,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
267,cd9c8cea-48c6-480d-8f85-91ef2f3844bc,4469.0,49263,46074,EM11,EM60,False,False
268,3b41afb6-04b0-4417-bc1e-bb6e6aec7418,4452.5,49110,46187,EM11,EM60,False,False
269,7d802cc4-dfe1-4539-8fb1-97241f6c8549,4452.5,125853,55596,EM11,EM60,True,True
270,cf1a73bf-1171-46f8-b732-703f34c1b3b3,4440.0,84097,80930,EM11,EM60,True,True
271,901c5f2c-a8d0-434f-95d3-1c79b71c85e0,4438.0,47692,39587,EM11,EM60,True,True
272,dd759835-ae9d-4e61-a90c-9661e5d6a0cd,4434.0,51436,48248,EM11,EM60,False,False
273,1e36b031-4c39-4c56-bcb8-6f43bd0299a1,4429.0,52875,49687,EM11,EM60,True,True
274,b2cde2c7-f1c9-4dd2-8ada-79f9201d6fe5,4422.0,62591,59404,EM11,EM60,False,False
275,1d764ea4-10fb-4b44-9627-352dc58d017e,4416.5,49607,46462,EM11,EM60,True,True
276,ea34cfa2-3c43-4dda-b01a-6ad3ece26881,4411.5,60142,55343,EM11,EM60,True,True
277,050dbd4f-0c20-40b4-924e-58a2ceff54f1,4407.5,77454,74963,EM11,EM60,True,True
278,ca62cde9-1105-47f9-ab5a-57b1492e3ce0,4400.0,52062,48874,EM11,EM60,False,False
279,f33a4a8f-6ea4-490d-ad52-5652a8fde609,4396.0,48285,45096,EM11,EM60,True,True
280,6291305f-dd3a-4e11-bb3c-c1538c63db07,4395.0,47154,43965,EM11,EM60,True,True
281,ec007b9a-6dd1-4c8e-adf5-89706ff36fd5,4386.0,42419,42538,EM11,EM60,True,True
282,3657a9c4-6065-4cbf-9c95-6810190d5813,4380.0,63107,59920,EM11,EM60,True,True
283,c5fda611-7415-4fdc-9aa6-f5f946fd63c7,4379.0,48717,45528,EM11,EM60,True,True
284,1a73c722-15e5-47d7-aa89-43eb82124068,4376.0,77859,74874,EM11,EM60,True,True
285,ab079434-7799-4ea9-8b35-2566edfd14de,4375.0,64899,61712,EM11,EM60,True,True
286,77203219-9e34-46ec-9a30-c3bf7cc8effa,4374.5,77197,74053,EM11,EM60,True,True
287,13b4e5dd-1748-4d76-8ce5-db8de72386b7,4374.0,50665,47477,EM11,EM60,True,True
288,1b4f5f53-c824-4301-b120-ed799bdf9bc6,4373.0,49377,46188,EM11,EM60,True,True
289,a5880553-c188-4045-b471-7146e5bc37f0,4367.0,78908,75741,EM11,EM60,False,False
290,ce3d5ebd-0c2f-443a-9e47-ef4643a3d99f,4366.0,48314,36475,EM11,EM60,False,False
291,ea5002e8-bd01-4182-bcc1-8a2e9d366db8,4355.0,46672,43483,EM11,EM60,False,False
292,494bf8b2-09ad-4cd3-8bf1-431629ce2be5,4349.0,79707,76540,EM11,EM60,True,True
293,9c3ebb97-0702-462f-9c22-21e80c2cc746,4336.0,65457,62298,EM11,EM60,True,True
294,6aaa15bd-2e88-4d38-b43b-f6dc2dfe37a4,4334.5,65658,62474,EM11,EM60,True,True
295,9fa1abfd-7cdd-4584-8571-1c2ad5bc200d,4326.0,80825,77658,EM11,EM60,True,True
296,302404bc-8dce-4fe2-8117-3137be8f1ff2,4311.0,49666,46477,EM11,EM60,False,False
297,143ae9ef-2b43-4d85-b7ec-9e3d45d08bc8,4310.0,78126,74959,EM11,EM60,False,False
298,431c467c-e16f-4535-9036-3cc173ee471a,4308.0,76575,73408,EM11,EM60,True,True
299,1c6a930d-a4ff-4b06-85b0-68dfcf700e12,4299.0,83751,80587,EM11,EM60,True,True
300,b4b6192b-7c81-42b9-899c-2bbfeb7c6d09,4298.0,62087,58998,EM11,EM60,False,False
301,12515049-c3fb-467a-b848-d56289d1f4bc,4297.0,48518,45349,EM11,EM60,True,True
302,8c3e32ae-8f3e-478d-b57d-d49f6b826dd0,4294.0,78585,75418,EM11,EM60,False,False
303,2b6d6cf1-998a-472c-98fe-864179d0f3f7,4292.0,54990,51802,EM11,EM60,False,False
304,9eb6259c-aa30-48a5-9d2b-3e95a7963559,4281.5,65007,61835,EM11,EM60,True,True
305,26d60589-88d8-4def-8e6a-817b7dafae8b,4277.5,63812,60632,EM11,EM60,True,True
306,e9c73e2e-37ec-4c1f-a591-c67623658bb5,4272.0,53274,50086,EM11,EM60,False,False
307,251364c1-58d0-498a-aeb3-85e6a2eee389,4266.0,44551,41362,EM11,EM60,False,False
308,001f00c4-7600-475d-b3da-04e09bcf212e,4256.0,50063,46874,EM11,EM60,False,False
309,abf14f30-ca4d-4a25-9a82-4fad26827ce2,4255.0,55053,51865,EM11,EM60,False,False
310,919a9a2b-3419-40f2-b058-49aa94860dc0,4254.5,42557,39398,EM11,EM60,True,True
311,44d45072-58f5-480c-b9bb-4b88af939841,4251.5,53070,49882,EM11,EM60,False,False
312,4d6ec7d8-6026-4307-8086-4d27080f2ce4,4235.0,48672,45483,EM11,EM60,True,True
313,4ec8b934-e17a-48e1-b746-b62f96ff9bf6,4234.0,78628,75461,EM11,EM60,True,True
314,78c83ac2-380d-4a44-98a0-999c617c1976,4229.0,76450,80972,EM11,EM60,True,True
315,0e791eaa-f34e-4878-b7a8-ec7fbaacba8e,4216.0,49464,46275,EM11,EM60,False,False
316,6fb7edce-2fbb-4180-ad44-f3648b6930ce,4214.0,50556,47368,EM11,EM60,True,True
317,d1208417-893a-45c7-892c-a863e391a7d7,4189.0,43002,39813,EM11,EM60,False,False
318,d2072d12-8ffd-47bc-b1a2-344cf0bc22d8,4184.5,81456,78289,EM11,EM60,False,False
319,75c48dd3-f06e-4521-b032-57b0c03c8e71,4182.0,63128,59941,EM11,EM60,False,False
320,aa7e7e53-5118-4dcf-8c7f-72fd046d7c17,4182.0,78321,75154,EM11,EM60,False,False
321,b7c61c36-bea4-4c23-880f-5e0a2c245508,4179.5,55692,50515,EM11,EM60,True,True
322,9e4e26ac-1191-48b3-9fee-bcffad701d10,4176.0,50191,47030,EM11,EM60,True,True
323,8b3b3d4e-5a1f-4621-9a5c-e46365be2bb6,4168.0,78948,75781,EM11,EM60,True,True
324,bb5df3e6-f9fa-47c6-aa89-5b4f1f95b24f,4164.0,49740,46551,EM11,EM60,True,True
325,25eb0e25-2d7e-4d07-ae02-44d3eb02c43c,4159.5,65041,61854,EM11,EM60,True,True
326,18a26a27-253e-44bb-90d0-48c36094c5d1,4156.0,44179,41036,EM11,EM60,False,False
327,c8054796-5b2c-4d21-8226-2bee6774c746,4155.0,77578,74519,EM11,EM60,False,False
328,c8c26ac3-a91c-4988-a94e-da50bd3b920a,4152.0,51935,48747,EM11,EM60,False,False
329,2a75ef9a-3347-43f6-abee-c9e20fb28683,4147.5,49234,46098,EM11,EM60,False,False
330,042d075b-158d-46ce-83b2-4124f2fd5499,4142.0,79160,75993,EM11,EM60,True,True
331,c34e9a36-5011-4f19-86e3-3ba35f265b5d,4134.5,44989,49083,EM60,EM11,True,True
332,6d9d84d1-c195-45ea-9bf9-07f16d8d6741,4133.0,55753,51450,EM11,EM60,True,True
333,a62f0b08-8866-4ff4-b4c3-d5259e47c98d,4128.5,84482,81315,EM11,EM60,True,True
334,07b3c1ba-cce9-44ca-9974-9dde9ba8206f,4126.0,78744,75577,EM11,EM60,False,False
335,e7e5064b-fef7-4704-b5fc-2ba4c4235633,4125.0,77059,73892,EM11,EM60,False,False
336,dd994c93-5359-4a7d-a2ce-7a6ecf803ce9,4121.0,51357,48169,EM11,EM60,False,False
337,ac6edd7d-3015-4d8c-ab11-9a5191b2b37f,4118.0,52367,49179,EM11,EM60,True,True
338,ab4634c0-c7dd-4115-a223-a8d8868681ec,4108.0,49690,47139,EM11,EM60,False,False
339,31a0b745-f7a1-4014-b3e4-5ad9c6611e42,4106.0,48694,45517,EM11,EM60,True,True
340,fcb5e3cf-d013-43f9-a6fa-b764ad75333e,4105.0,51758,48570,EM11,EM60,True,True
341,8b235b9d-b91a-49c8-8de0-c2f60a2ffa3b,4104.5,53526,50338,EM11,EM60,True,True
342,8c48b762-b27b-4596-a66a-08c0c77c60ec,4101.0,54528,64724,EM11,EM60,True,True
343,7f1ba003-a6ba-4ce2-ab04-e3b7a77d6dc9,4098.0,62768,59595,EM11,EM60,False,False
344,9ed27f8d-e5fc-4791-b5e6-2187fe13184a,4089.0,78433,75266,EM11,EM60,True,True
345,7723d2fe-7d95-40c5-aa47-f0e73ba68555,4088.5,42142,38953,EM11,EM60,False,False
346,f4a90ece-fa3c-4061-ac20-5328809bff71,4088.0,47722,44081,EM11,EM60,True,True
347,12d17b21-18fe-4593-85a9-e53ff2d7efe8,4085.0,76164,73315,EM11,EM60,False,False
348,25214411-1bbb-4fea-ae98-fa1a73f96fb8,4084.0,44514,41325,EM11,EM60,True,True
349,4ae6c765-58ac-4d87-b221-ae4ebf069ef6,4084.0,78908,75741,EM11,EM60,False,False
350,718f0b0c-e984-4572-aa8f-591d704fa5ba,4063.0,43020,39831,EM11,EM60,False,False
351,76e0b5e1-8535-4a4f-aa83-fa6d256c7ddb,4060.0,49147,45958,EM11,EM60,True,True
352,7bf14218-1838-4b70-a540-943db7393009,4055.0,78858,75691,EM11,EM60,True,True
353,b12644df-2184-406d-a178-f8f5256a3aa9,4041.0,81910,74452,EM11,EM60,False,False
354,0af6d8ff-01df-4212-a990-f0cc1d737bd5,4023.0,84139,80972,EM11,EM60,True,True
355,96f0bdf4-1529-4b7d-88a0-3a76d7c752d1,4018.0,78908,75741,EM11,EM60,False,False
356,b26be751-3357-4ba3-b324-c54bcc5532a5,4014.0,84438,81271,EM11,EM60,False,False
357,c2d21854-4ef0-46fe-81de-48d2a7fcb66b,4012.0,48783,45594,EM11,EM60,True,True
358,954f51de-c3d4-46d5-bb01-bc7efaf17490,4011.0,52660,49472,EM11,EM60,False,False
359,7e842cca-0e26-4543-8e9d-76e6eae0f261,4005.5,84615,81448,EM11,EM60,False,False
360,3fc652e6-8d27-4063-859d-84f672c05245,3998.5,65578,62394,EM11,EM60,True,True
361,3efda5cb-b99a-403b-b93f-20d3f978655a,3992.0,46577,43388,EM11,EM60,True,True
362,dd486333-3b42-4490-aafb-3ba8fed03c18,3991.5,43277,40088,EM11,EM60,True,True
363,5cd0f296-db92-4099-b2b5-8f01a9608c64,3989.0,47164,43975,EM11,EM60,True,True
364,2a9ff9cd-18da-4d95-981c-7bb678a82b6e,3987.5,83624,80457,EM11,EM60,False,False
365,ee789c33-9838-435d-abbc-0b330d0c6654,3963.0,54991,51803,EM11,EM60,False,False
366,0f4542c3-757b-4e01-b500-a29e08140643,3960.0,57158,60351,EM11,EM60,False,False
367,4b2c4450-fa9f-45e3-a78f-126fced13cb8,3957.0,42888,39724,EM11,EM60,True,True
368,8206f40e-f6d1-41f2-852e-f8f3898331c1,3956.5,85593,79411,EM11,EM60,False,False
369,a634bf1b-e934-4374-be73-4cd2ae9b6cdc,3954.0,49462,46273,EM11,EM60,False,False
370,c583c1c9-f957-4ec9-8921-51f05a09da1b,3948.0,63756,60657,EM11,EM60,False,False
371,a4101acf-0c9d-4970-9357-29d4796f0e97,3948.0,84786,81620,EM11,EM60,False,False
372,324468ac-e99c-42ca-b29a-b11fac6b5305,3941.0,50113,46940,EM11,EM60,True,True
373,811cbba6-b429-4bbf-953d-77a12f421315,3933.0,48290,45197,EM11,EM60,False,False
374,598b5417-c2bf-4070-8031-04516d30c01f,3916.0,53697,45747,EM11,EM60,False,False
375,ab9f29fd-a0c8-4c92-8c91-544136e4990f,3910.0,42142,38953,EM11,EM60,True,True
376,b13f87d8-38e9-4ce2-9ca8-95fe2184c767,3901.0,48855,45666,EM11,EM60,False,False
377,340dd714-e371-41b6-b261-f62f4b052b9b,3901.0,52503,49315,EM11,EM60,True,True
378,2db6c2ed-8488-4084-b59c-69351ffcff3e,3899.0,49683,46494,EM11,EM60,True,True
379,b5cacbf8-9cdb-46e0-9317-a9b719405a9b,3894.5,76783,74061,EM11,EM60,True,True
380,2db02758-d570-4dc7-9c51-1b379336153b,3889.0,50567,47379,EM11,EM60,False,False
381,665e4783-fbcf-4711-9a2f-fc32b83c54e7,3887.0,45274,42085,EM11,EM60,True,True
382,d6e079ba-6ab5-4e72-96db-55ea3e4051c5,3880.5,84299,78756,EM11,EM60,True,True
383,f6c222d7-0458-4796-a3f5-792b1c1f526e,3877.5,77439,74299,EM11,EM60,True,True
384,4f113a27-e6db-4069-bd4b-52cb7fbdc246,3876.5,84356,81189,EM11,EM60,False,False
385,0525ab1f-29f4-44ad-9429-2a3b03d13928,3875.0,51992,48804,EM11,EM60,True,True
386,8e8cbaf2-d46e-410e-9efb-1986c15830ac,3874.0,42143,37960,EM11,EM60,False,False
387,29e6f5ef-0aea-4ed9-adb3-d26aad5930d0,3867.5,57439,54251,EM11,EM60,True,True
388,e549c43d-9e12-4029-b35b-c2485291a34e,3856.5,84903,81737,EM11,EM60,True,True
389,4bff4c51-c493-4813-b40c-5b0d6a18e4e5,3848.0,64143,60956,EM11,EM60,False,False
390,de854d13-a069-459b-a878-edfaee9472ca,3844.0,78456,75289,EM11,EM60,True,True
391,59f0a920-a1b2-4a1e-b57a-836e214f247b,3841.0,50160,46971,EM11,EM60,True,True
392,d79ab89d-f6d7-4572-b8b0-166fecbefa82,3835.0,47805,44616,EM11,EM60,False,False
393,c3908290-abbb-4e29-9e2a-db888efda891,3829.0,50460,47288,EM11,EM60,True,True
394,9d6b3594-3919-4aa8-9dce-f8dee27782a8,3827.0,78903,75736,EM11,EM60,False,False
395,e64c7048-01b3-4896-b1e2-3c23be8306c1,3817.0,79678,76511,EM11,EM60,False,False
396,fbf7a2ed-38a3-4fbe-b736-5c351cf2ed0a,3811.0,42509,39320,EM11,EM60,True,True
397,8c219173-ca7b-4277-b361-2e707c48b322,3800.0,50589,47401,EM11,EM60,True,True
398,d8ec5969-437d-4233-a75f-fb0f3ee5b5f6,3799.0,79262,79432,EM11,EM60,True,True
399,95b4a5a0-b1b4-4983-974a-2ac836e4fdf9,3788.5,10661,77002,EM11,EM60,True,True
400,f74ec504-ff62-4b70-b77e-a8ad39566003,3787.0,45640,48371,EM11,EM60,False,False
401,d3478c42-c309-46a6-b2ce-5f83340c32cb,3787.0,51642,48454,EM11,EM60,True,True
402,f3d642ec-80d7-43ff-95c6-eb7d4941238a,3782.0,80468,77301,EM11,EM60,False,False
403,534fa78d-f8b8-40f2-87cf-aeff9c9f6115,3777.5,58536,62025,EM11,EM60,True,True
404,1e5595bb-661c-40d7-bf53-e9db0f98b10a,3775.0,50351,47180,EM11,EM60,True,True
405,1531aea5-0b09-4f3e-97c6-35b036095043,3774.0,50138,47150,EM11,EM60,True,True
406,12f2686f-08a0-44cf-9e94-0999d31c7f87,3770.0,51500,48312,EM11,EM60,True,True
407,89124a25-47e4-437b-be29-ca42f7f5ff10,3767.0,63229,60042,EM11,EM60,False,False
408,715e5869-b06a-46be-bc1e-e616e55e7fcf,3761.0,83756,80589,EM11,EM60,True,True
409,bf953772-bcb9-4f81-afb0-92548688e9bc,3754.0,45378,42189,EM11,EM60,True,True
410,0b464eb0-3b63-41b8-9f2b-fc0c8ef27179,3747.0,49377,45564,EM11,EM60,True,True
411,5399f9a4-947b-47d3-b400-37f289a89392,3742.0,79481,76314,EM11,EM60,False,False
412,1a64d3b9-616d-4d3d-8e97-58c018582e49,3740.5,41690,38802,EM11,EM60,False,False
413,dbe5e381-b087-4a14-932d-007add471475,3737.5,83908,80741,EM11,EM60,False,False
414,a2be6650-e4ea-4828-a328-8ca3df696988,3735.0,49849,46660,EM11,EM60,True,True
415,e80fe967-185e-44c0-a569-6c4a9555abbf,3734.5,84988,81822,EM11,EM60,False,False
416,23462c98-7f17-46ae-88f6-9f22ed19e6ff,3733.0,50606,47418,EM11,EM60,False,False
417,d75ef3f0-a2c9-496a-97bb-a16c386468af,3729.5,48263,45074,EM11,EM60,True,True
418,0e7d5bb9-e4d5-4fa6-9557-337b7866c872,3723.5,64509,61327,EM11,EM60,False,False
419,150d50c5-8ea1-44b3-bf1b-c647a0a39f4a,3722.0,49641,46452,EM11,EM60,False,False
420,06b1b2c5-c743-412f-91b8-a63e7b0d3b2d,3721.0,80273,77106,EM11,EM60,True,True
421,2f54cc12-3c32-4354-9858-d10356b77fae,3720.0,51171,47983,EM11,EM60,True,True
422,2852f754-d16e-4b2f-8409-41ed576587b7,3720.0,83669,80506,EM11,EM60,False,False
423,14aeefdd-8bfe-4ee6-9c5c-64ed6c067d69,3719.0,45138,41949,EM11,EM60,True,True
424,661f8d9a-da02-41dc-9054-a77ad8d32260,3712.5,53806,50618,EM11,EM60,False,False
425,eab0dd7e-03ad-40fa-87ae-657667bac622,3708.0,79511,76344,EM11,EM60,True,True
426,ddfe3c04-19bc-4203-8c85-c72497de01e7,3707.0,57142,53954,EM11,EM60,False,False
427,1cb47a2f-0e13-4492-9b9f-7cf987b8f829,3700.0,80531,77364,EM11,EM60,False,False
428,d9b4c877-47d9-4995-8cc7-2a567edd05d9,3700.0,84639,81472,EM11,EM60,False,False
429,81d2e965-9e07-4147-a171-066de24c099e,3694.0,85016,81850,EM11,EM60,False,False
430,0afd2f39-a41f-4e0a-b99a-5234ca943577,3693.0,52360,49172,EM11,EM60,True,True
431,9609925b-eafc-45aa-bb23-fe5e2bbfb1b1,3690.0,84922,81756,EM11,EM60,True,True
432,72a235c1-0f71-4a40-b9d6-702d76dce5c3,3686.5,49690,46501,EM11,EM60,False,False
433,bd7f6ec7-9c26-48f5-9242-0aa98f30c16b,3686.0,50637,47449,EM11,EM60,True,True
434,1fb33a6b-0d20-4793-ad6a-23aa22001a4c,3684.5,79638,76471,EM11,EM60,False,False
435,9094d811-d925-4052-aa78-cebfa008ade8,3683.5,54711,54346,EM11,EM60,False,False
436,c5806143-1361-45fe-8c7d-09e7ecf5c62f,3683.0,50331,47142,EM11,EM60,False,False
437,3a4b179d-3ac7-4300-85c9-3af2f9bb9b9c,3683.0,80581,77414,EM11,EM60,False,False
438,9828cfcc-93eb-41c9-bf6d-e8968e4f790e,3680.5,53511,50323,EM11,EM60,False,False
439,714f2779-e164-425c-8dd7-761b348b6314,3678.5,42142,38953,EM11,EM60,False,False
440,cc348017-7558-4289-a191-be23323be3a9,3674.5,46789,43600,EM11,EM60,False,False
441,7f1e142d-9fcf-4080-bc65-b404331d2eea,3670.0,53434,50246,EM11,EM60,True,True
442,22fb6a6b-51a7-439f-a412-1ba3894a6113,3669.0,78373,75206,EM11,EM60,True,True
443,54432f2f-35bc-4984-86b3-13a6db8344f3,3647.0,79262,76095,EM11,EM60,True,True
444,f93bb082-4088-458d-af9d-5bbded925bdc,3645.5,82980,79813,EM11,EM60,True,True
445,1bba858e-d0fa-4acf-8ed1-8726677e5536,3636.0,78041,74961,EM11,EM60,True,True
446,bb28598d-aefe-479d-866e-cbc98023ff27,3630.0,50286,47097,EM11,EM60,True,True
447,6f5b31e3-5b56-4b82-86d4-312be47ab321,3625.5,49427,46256,EM11,EM60,True,True
448,3aeb4df9-8e10-40b9-9ec7-3bdcffa608c6,3616.5,50412,47288,EM11,EM60,False,False
449,07f48179-8908-4f3c-b99d-2f4829407018,3610.5,66323,63136,EM11,EM60,True,True
450,3bcd72a9-1984-41f9-b87f-3a48492398cb,3610.0,62572,59385,EM11,EM60,False,False
451,00387329-468f-442f-97a1-239bd1c65cb1,3606.5,75740,78907,EM60,EM11,True,True
452,9e5e56ae-4408-43ca-8461-4323a3671a09,3603.5,56344,50315,EM11,EM60,False,False
453,7d0f71cc-5c7a-4516-850f-576ea499d627,3601.5,77761,75020,EM11,EM60,True,True
454,792029e1-fa3f-4959-ac6a-bc452ad701a4,3601.5,83761,80594,EM11,EM60,False,False
455,f49518e3-a8de-477c-88d0-90e2ae9497e6,3600.0,47881,54279,EM11,EM60,True,True
456,8541af62-8df9-424e-a0b5-3e061661e311,3595.0,47406,44217,EM11,EM60,True,True
457,897554f7-c784-4999-9909-bec8c53207d9,3587.5,58745,60759,EM11,EM60,True,True
458,99eb9d81-615e-452b-a846-2c260b6c0eb4,3584.0,44094,37401,EM11,EM60,False,False
459,b9ab4679-3f6c-4cd0-97e3-b95aacbbe93f,3584.0,85216,82050,EM11,EM60,True,True
460,63441c12-4285-41f3-9bf1-37431053810a,3583.0,51434,48246,EM11,EM60,False,False
461,45123ec5-ef6b-4d49-bfe6-7358f22f20a5,3581.0,45877,42688,EM11,EM60,False,False
462,bdf2fee8-df2e-4478-bf40-6d66ff88f8cf,3578.0,62868,59691,EM11,EM60,False,False
463,ccc9f257-2ea5-4ca5-af3f-a23262eab3d8,3575.0,48548,45359,EM11,EM60,True,True
464,d069818e-245c-420f-91d9-738bc6aa514c,3572.0,42174,43553,EM11,EM60,True,True
465,c92554cf-3772-4953-a3b7-6617c55b6756,3571.0,47931,44742,EM11,EM60,False,False
466,ca8aedd4-6970-4204-b49a-9cf600d89a1c,3564.0,48714,45525,EM11,EM60,False,False
467,7a88c071-9f1f-4c7e-bf2b-8c5a83d26d08,3562.0,49263,46074,EM11,EM60,False,False
468,3f2085e7-6489-42df-9923-64e8af36c3a2,3561.0,81756,78589,EM11,EM60,True,True
469,d36153fd-ac56-44c1-aa3f-e35d0487adcc,3558.0,42316,39127,EM11,EM60,False,False
470,5704f83d-69f6-42f3-b6a9-9e1e791f4630,3557.0,78816,75649,EM11,EM60,False,False
471,ae807354-15a4-49f5-a3ae-a3d690dedc7a,3551.0,47469,44280,EM11,EM60,True,True
472,fdfd7c30-5b0a-4763-8aa9-8ef949861636,3549.5,83299,80132,EM11,EM60,False,False
473,a936c32b-71de-4a3f-95ef-7b40a0badaa6,3548.0,64515,61328,EM11,EM60,False,False
474,1fd03c94-8124-4a38-b001-ce411ef207fd,3542.5,57613,54440,EM11,EM60,False,False
475,935b149c-6834-4245-8bab-b3c0b7a72e46,3541.5,46193,43015,EM11,EM60,False,False
476,00567688-7138-4309-8a9f-eac631bf041d,3531.0,79977,76810,EM11,EM60,False,False
477,0de2726b-6a5a-4b4d-a595-b47c4bc5bced,3529.0,48444,45259,EM11,EM60,False,False
478,4fbbb50a-0012-4eb7-8594-3f24f03e2344,3529.0,81699,78532,EM11,EM60,True,True
479,d9656bb2-821b-488a-990a-2b0215963429,3526.0,52329,49141,EM11,EM60,True,True
480,24bd93aa-bc36-40ac-b3a7-3ba85c147043,3524.0,78941,75774,EM11,EM60,True,True
481,cc2770c9-1ec3-4c6e-992b-9d8df604d5c0,3521.5,85398,79233,EM11,EM60,True,True
482,16b3415b-10f7-471b-bab4-44004bda8291,3521.0,51619,48431,EM11,EM60,False,False
483,2d6ccff1-4396-4343-8e72-b649ad60ca83,3520.0,77688,74521,EM11,EM60,True,True
484,b15e300b-97df-496c-a184-ff26b2b03164,3518.5,81636,78469,EM11,EM60,False,False
485,db275a09-804b-4baa-97f9-e5d7730f7ca2,3518.0,65213,62026,EM11,EM60,False,False
486,91e41d3b-52df-4a51-8247-9ed8a61632de,3513.0,47195,44006,EM11,EM60,True,True
487,a796006f-0c56-459a-a157-64a7ba3fda0f,3512.0,53164,49976,EM11,EM60,False,False
488,83ff3f75-44d4-47c7-98b4-304bce0f2ea5,3505.5,57585,54469,EM11,EM60,False,False
489,f8d5b7c3-4288-4dfc-bba4-7dcbd6f20707,3505.0,49368,46187,EM11,EM60,True,True
490,610453fe-b1f9-4590-a519-e323ed84eb00,3504.0,81043,77876,EM11,EM60,True,True
491,2900afc9-c6a0-44ca-b568-18f691014e9a,3501.0,47723,44534,EM11,EM60,True,True
492,1ea64dd4-1bc4-48ac-b9ad-1c7b215814af,3501.0,82637,79470,EM11,EM60,False,False
493,c603c3a0-8fc5-4201-9e16-8e4a030d6e5b,3500.0,46677,43488,EM11,EM60,True,True
494,643bc7ac-2433-4004-9220-7304b66e732b,3495.0,54941,51753,EM11,EM60,False,False
495,0d37ac3e-17e5-4a0c-935b-d389168a6dbb,3494.5,82938,79771,EM11,EM60,True,True
496,9ce96440-0e02-44b0-96c2-4807c884d6e4,3492.0,51435,48247,EM11,EM60,True,True
497,fed7a4b8-65e5-43bd-876e-69f067d6a76c,3488.0,78629,75462,EM11,EM60,False,False
498,6b5ea155-c07f-4c78-b573-db2a3371c478,3482.0,55142,51954,EM11,EM60,False,False
499,52d5e517-67bb-41e6-830e-bd0e96de1624,3481.0,80097,76930,EM11,EM60,True,True
500,4c12db3f-8dd5-42a4-a93f-5f77a901f169,3479.0,52502,49314,EM11,EM60,True,True
501,336f8101-5a0e-4edb-aeb8-27eebb37a196,3476.5,45845,42659,EM11,EM60,False,False
502,ec9b8c51-eb53-4c61-b777-49bdd2491f90,3467.0,53123,49935,EM11,EM60,False,False
503,b0389f88-7fd8-4831-b120-a927a73c4666,3465.0,42142,43677,EM11,EM60,True,True
504,1d22a2cd-a5ab-42ea-95ef-de8115b23450,3465.0,53634,50446,EM11,EM60,True,True
505,436d7369-ce53-437f-8ee3-808e714651b3,3463.0,78203,75036,EM11,EM60,False,False
506,bf6a3425-997f-4ee7-86c7-7a7667d989aa,3463.0,78681,75514,EM11,EM60,True,True
507,8230f0da-bac1-4370-8639-963a7610fb70,3461.5,64069,60893,EM11,EM60,True,True
508,37f23360-5af9-446e-be4f-8311d708766c,3458.0,77533,74366,EM11,EM60,False,False
509,9c9f4322-6d68-4755-aafa-7cc50948a3d2,3458.0,79393,76226,EM11,EM60,True,True
510,333b469a-51a8-4b34-b712-f2c6ed12c568,3457.0,84377,81210,EM11,EM60,True,True
511,b236eee0-adbb-4e79-9e49-4aee27b22451,3456.5,83649,80482,EM11,EM60,True,True
512,9e3d2338-b72e-4527-9cbb-f6ee1c43058a,3454.5,53350,55089,EM11,EM60,True,True
513,8b57eaca-9262-4362-862a-730c1e14cec1,3454.0,78987,75820,EM11,EM60,False,False
514,bd1841d2-801c-4016-991e-cacac095fc50,3449.0,51361,48173,EM11,EM60,False,False
515,a1cf341f-f91e-41b1-94a0-82af06653c1f,3449.0,54487,47311,EM11,EM60,True,True
516,d84fea4c-3a2e-4930-adf2-53101ff091ad,3444.5,49680,47102,EM11,EM60,False,False
517,e9ea5d49-c438-4302-8cd7-17881ea20d76,3443.5,83893,80726,EM11,EM60,True,True
518,91b9d4a8-e6d0-44aa-a813-3aeb5c59206a,3443.0,77471,74304,EM11,EM60,True,True
519,53c52ea0-f70c-40a8-a6bb-64ad23382c6b,3438.0,49399,46210,EM11,EM60,False,False
520,a870df2a-417a-45a5-a104-3c73df832e5a,3438.0,49977,46788,EM11,EM60,True,True
521,c2ac9190-f66c-4ccb-9184-8b70cffb3cb1,3438.0,78125,74958,EM11,EM60,True,True
522,6743fcfb-7b18-4ae0-8ac1-73993c7e1262,3436.5,54766,50398,EM11,EM60,True,True
523,35dec731-46e2-4480-9c3b-498a20451e04,3434.0,78203,75036,EM11,EM60,True,True
524,670a7b3d-f298-47a7-a6f0-945a5744e233,3433.0,53885,50697,EM11,EM60,False,False
525,af9ba810-9b90-4d1f-8c29-d0d0d7052d41,3432.0,80655,77488,EM11,EM60,False,False
526,dc0e5528-ac93-4e9e-b4d3-adb9da9d52a1,3432.0,85296,82177,EM11,EM60,True,True
527,d9ddd8a8-db2e-4449-8fc0-d94cf531e41a,3426.0,54323,51135,EM11,EM60,True,True
528,3c5250f2-857f-43f7-a108-b612f964545c,3424.5,84364,81197,EM11,EM60,True,True
529,c85567e0-6f39-4d9b-bf96-f772ee754a91,3413.0,82020,78853,EM11,EM60,True,True
530,e9fe5f50-6dc1-4b8b-ad49-7d90a7ccb649,3409.5,79405,76238,EM11,EM60,True,True
531,4868ac87-fbbb-4433-a7f3-b72ccc8c3df5,3409.0,49368,46187,EM11,EM60,True,True
532,620eedc1-04b8-449e-94f8-cb6b7eaaaf1c,3408.0,65470,62283,EM11,EM60,False,False
