,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
267,2e1e3653-f40a-4949-9ef2-baca1bf1c555,9897.0,49615,45483,EM11,EM60,True,True
268,39fd5cc3-cdf0-43d1-ba77-ba521430d241,9894.0,46584,43395,EM11,EM60,True,True
269,12753607-511e-464f-bfa7-a4f2eef4af6b,9889.5,78150,74983,EM11,EM60,False,False
270,d0879c88-5c48-4c82-aca1-e0f898def833,9887.0,78786,75619,EM11,EM60,True,True
271,680a9202-69f7-4f6a-830a-b19b6283badb,9872.0,48072,44921,EM11,EM60,True,True
272,7b822c6c-520a-4e2d-8322-155d07704298,9859.0,46588,43399,EM11,EM60,True,True
273,beedaa44-6caa-4ea7-88be-a6437ac20cf3,9859.0,77515,74348,EM11,EM60,False,False
274,35c5aefc-4be8-470d-b7f9-bb49c7a65ce4,9851.0,47653,44464,EM11,EM60,True,True
275,749162b7-40f7-4561-bbdc-5a9dff19a763,9834.0,78543,75376,EM11,EM60,False,False
276,10c879d4-d018-4351-be4e-a346f0e141b1,9830.5,31773,25717,EM11,EM60,False,False
277,33e04b7f-e964-4dab-a7fb-e83e77b4a8b8,9830.5,78245,75078,EM11,EM60,True,True
278,d0ffa03b-8699-4024-a5ee-be66189ab734,9825.0,78628,75461,EM11,EM60,True,True
279,c989a637-c0a2-4040-b89e-88b36596a36b,9823.0,47868,44679,EM11,EM60,True,True
280,20f015dd-6914-441a-82cf-4941b61c46a0,9805.5,42770,39627,EM11,EM60,False,False
281,b4042dda-cb71-4d6e-96a1-86aff3f65610,9805.5,79868,76701,EM11,EM60,True,True
282,a43813a5-4d6e-4a10-bff3-c8288d80f8c3,9804.0,47915,58556,EM11,EM60,False,False
283,78815252-4f27-4a66-aeb0-262e024d6b7e,9802.0,44525,41336,EM11,EM60,True,True
284,05e2f777-e13e-49b0-9afb-52a84385d1e4,9801.0,49097,45908,EM11,EM60,False,False
285,bbce57ac-fec3-45eb-a230-2da748e9c177,9797.0,43284,40095,EM11,EM60,False,False
286,55788a24-af36-4446-8d92-c2171791c31e,9791.5,48110,45021,EM11,EM60,False,False
287,0a8334cd-f131-4110-a44c-db8a83631d39,9788.5,42374,39224,EM11,EM60,False,False
288,e3c0e518-1d48-40ba-b115-e04bf7759d1f,9787.0,46090,45021,EM11,EM60,False,False
289,b5d0731d-92cd-4bc8-9c7f-be0e4f9d8418,9782.5,27213,38819,EM11,EM60,True,True
290,77104088-f851-4019-930c-2a22be047100,9777.5,78901,75734,EM11,EM60,True,True
291,b2089313-f84e-4dd4-ba9c-3654349e12f6,9776.0,46905,43716,EM11,EM60,True,True
292,1d04367d-c595-43bb-86da-0c766c977ee0,9766.5,45307,48496,EM60,EM11,True,True
293,a5c6587a-164b-491e-ae4c-da9cbb9ad521,9765.0,42177,38988,EM11,EM60,True,True
294,1eeb4d00-4c3c-460e-8a3d-6ab4bd6dd9d5,9760.0,46209,43020,EM11,EM60,False,False
295,bb98ac58-ec14-45f4-9a88-9c7cb2a00a7d,9756.0,79929,76762,EM11,EM60,False,False
296,bcd497b4-7471-4281-876e-604f511ec460,9749.5,44527,42578,EM11,EM60,True,True
297,5efd76af-1303-4dc9-ba80-011e38270298,9736.5,51550,44298,EM11,EM60,True,True
298,83fdedac-fb31-4789-a874-be4c15664b33,9721.5,54837,42047,EM11,EM60,False,False
299,946b477b-348e-4a37-85fd-2bc4218fd6f0,9720.5,77956,74963,EM11,EM60,True,True
300,9981a938-aed4-4495-86bb-34ae187a5606,9716.5,42143,38954,EM11,EM60,False,False
301,d5f32a34-934b-40e5-9573-5f3946cd7be3,9716.5,44671,41482,EM11,EM60,True,True
302,32c6a655-1dab-40bf-b71f-22112cada60e,9678.0,49208,58564,EM11,EM60,True,True
303,96f278c2-8ced-4db5-b82b-8ceece8b0cb7,9669.0,42315,39126,EM11,EM60,False,False
304,bd867a33-3bdb-4ca0-a77d-e5804e60372f,9660.0,76416,73249,EM11,EM60,False,False
305,621015b9-e71f-4088-b256-952faae9f7fc,9657.0,48291,45102,EM11,EM60,False,False
306,58b10eca-d00b-4971-a034-aeb729f6b2f0,9656.0,78908,75741,EM11,EM60,False,False
307,2970ec79-5155-4bf9-ad46-7f48285ab0b2,9651.5,76575,75190,EM11,EM60,False,False
308,072b3c06-dd17-40ee-9b7f-9ee13128eff2,9644.0,79084,75917,EM11,EM60,False,False
309,1f2b17cc-b661-42d0-8a79-f698ba646f71,9641.0,45614,42425,EM11,EM60,False,False
310,206332ba-c99e-4ae2-adbc-f1457c9b4314,9628.0,58018,46905,EM11,EM60,True,True
311,dc224c02-3a0f-4bfc-88e7-9966c549f641,9625.5,76002,73180,EM11,EM60,False,False
312,c15eab9f-c092-4294-bc74-7e56e72ccfcc,9623.0,46894,43705,EM11,EM60,False,False
313,75208a5b-63f1-48ec-9abd-63089f249eda,9617.5,48331,45142,EM11,EM60,False,False
314,7f041580-c7d5-46ff-9056-3332afb23c0d,9615.0,42752,39583,EM11,EM60,False,False
315,8e7bf5d9-7741-4e8e-83fb-c640f4500952,9612.5,75152,72895,EM11,EM60,False,False
316,4fe1f73f-f50e-49da-a805-9a059ffb8b78,9580.5,48093,51281,EM60,EM11,True,True
317,ac9e0cd0-d561-42c5-a989-60c07a81b997,9580.0,48486,45304,EM11,EM60,True,True
318,aaa5d0c4-b1f3-494e-85b1-365eda680404,9579.0,63074,79771,EM11,EM60,True,True
319,ed5fd69e-a1b8-4422-ba00-d532db39920b,9573.0,48467,38001,EM11,EM60,False,False
320,757c12b1-0344-4ad3-a9bf-66b9c6868cd1,9531.0,51098,47910,EM11,EM60,True,True
321,0948a6db-ec82-4b10-9db9-b4cede0446c7,9526.0,48825,45636,EM11,EM60,False,False
322,e7ee084f-1d14-429d-b93c-8ea8b00d66d3,9525.0,46086,42924,EM11,EM60,True,True
323,f8f373f9-5bec-4f16-b3d0-1477fb1935a6,9522.0,42218,39029,EM11,EM60,False,False
324,1aefb7ef-36cd-4d54-b748-0b5be7d69dd7,9516.0,76439,74957,EM11,EM60,True,True
325,597c50ea-a5f4-42f1-95b4-963c09848ca8,9514.5,47153,44920,EM11,EM60,True,True
326,92457004-2f80-423d-9d01-471feb38e54a,9510.0,47571,37747,EM11,EM60,False,False
327,387eb29a-8471-4122-8067-f98b52c8d8d9,9509.5,45915,42833,EM11,EM60,True,True
328,bb1a607b-51db-47ea-8f1b-2ccd7537eefe,9509.5,47745,44867,EM11,EM60,False,False
329,3ac0f14c-7abb-4c58-89af-573b56e4e9ba,9495.0,47289,44100,EM11,EM60,True,True
330,bfa62215-a351-4e6c-abe7-8b20fb4479c1,9489.5,28068,41635,EM11,EM60,True,True
331,0a129dbd-d783-4c91-964c-2c1885dae7fa,9488.0,38522,35335,EM11,EM60,False,False
332,4723b4c7-ca93-4d1c-abb0-12304bb29f67,9487.5,48028,39001,EM11,EM60,False,False
333,59496e94-c7b7-4005-a4f1-ccff4023c16c,9485.0,46998,44793,EM11,EM60,True,True
334,36500ece-393c-4fc3-9ee1-23d2508eafcb,9484.5,46474,45060,EM11,EM60,False,False
335,558ceac5-137c-4b8b-b230-d289d001f86b,9484.5,78904,75737,EM11,EM60,False,False
336,a11ed2ba-a036-4fd4-beaf-46e8053667e4,9478.0,48289,45100,EM11,EM60,False,False
337,dcb61f85-e9c9-4830-9a2e-224dc36d4247,9474.0,78360,75193,EM11,EM60,False,False
338,029eb47d-e3d3-4a20-af14-6826ebdb5cd3,9472.5,79061,75894,EM11,EM60,True,True
339,a05cb256-b577-4df7-a0af-0de34e1ae284,9469.0,47546,44920,EM11,EM60,True,True
340,be4918b1-c13e-49c8-ab57-1309109c39d2,9466.5,42230,55138,EM11,EM60,True,True
341,7c01ade0-73b2-484a-a42c-deae9b498e3e,9463.0,58323,46264,EM11,EM60,True,True
342,2c1dff35-4afe-46b1-b5f5-41fe323506a1,9463.0,78671,75504,EM11,EM60,True,True
343,ca1ef13c-a466-4f33-9096-0a2324d13823,9457.0,43649,40460,EM11,EM60,False,False
344,17a5aa53-3fe3-428a-be19-534a42f03856,9457.0,79218,76051,EM11,EM60,False,False
345,cc0a324d-1c72-4a2b-be29-ed242b3f5e3c,9448.0,47345,44156,EM11,EM60,False,False
346,9a637f4d-a47a-4699-bfec-9eda5266a7b1,9440.5,42297,35179,EM11,EM60,True,True
347,9adc6cd3-beb5-44be-a87a-b76a4ac7b60f,9427.0,42183,38994,EM11,EM60,True,True
348,b83d2d48-95df-415c-9a41-ef3557b13b7d,9424.5,48497,45308,EM11,EM60,True,True
349,7c2bc678-4ad9-48b2-abca-f0339f992727,9424.5,48562,45397,EM11,EM60,True,True
350,bea8ffd8-a856-4fe5-af42-6ba5d2a63e77,9417.5,58409,45541,EM11,EM60,True,True
351,5d9b6e69-6264-47cf-ba4b-1fc75c6508f0,9410.0,42013,38826,EM11,EM60,True,True
352,270202ac-dae7-4d52-8545-32df72f96df0,9408.5,44595,42924,EM11,EM60,False,False
353,be939fa2-cce8-4448-9847-a034b8ae9445,9397.0,47778,44589,EM11,EM60,True,True
354,6f2ab74f-3f81-48fe-8f6f-3f62f6ef7456,9395.0,56561,73616,EM11,EM60,False,False
355,6eaeddb8-166e-40bc-9455-32d3944ad998,9392.0,42941,39792,EM11,EM60,True,True
356,03566a20-7fb2-43d4-901f-a4bcaa501a7c,9391.5,53520,46681,EM11,EM60,False,False
357,fda201d9-f3c0-4b3e-8586-6e88cedba1bf,9376.5,47735,45360,EM11,EM60,True,True
358,993ebc7b-74b4-461b-b10f-efb1253a071d,9349.0,47839,44650,EM11,EM60,True,True
359,b44a3783-67b4-4e89-b439-9d7a27f23182,9342.5,43914,60652,EM11,EM60,True,True
360,519cc2bc-1cca-45f5-96e6-dac7909333ca,9340.0,47625,44436,EM11,EM60,False,False
361,95822f7b-829a-4ff1-affe-6bd1791b4196,9340.0,48334,45145,EM11,EM60,True,True
362,56886116-667b-444e-8741-5536c84fbff9,9335.0,46857,43668,EM11,EM60,False,False
363,9c11e151-8318-4dd7-bb2f-b3bfbb4d5597,9335.0,47179,43990,EM11,EM60,True,True
364,c4745847-5f41-4997-9a25-c2c9cd5a3127,9323.0,47406,44217,EM11,EM60,True,True
365,ef3bc54f-d42b-4ca1-9cd3-fcabc551ba73,9316.5,76427,73260,EM11,EM60,True,True
366,1bfa9878-ae34-4623-9c2c-96ceafacbed8,9302.5,48595,45406,EM11,EM60,False,False
367,528116e1-5129-4ec3-8b8d-978208a7cf90,9291.5,49696,46526,EM11,EM60,True,True
368,cc11cd89-2452-4e01-a987-28d4b5f3747b,9289.5,74951,72892,EM11,EM60,True,True
369,ab07fc75-74ed-4ef1-a2d9-cb50d5fc5cea,9284.5,76680,74986,EM11,EM60,True,True
370,409d09d3-ef37-4f9a-951a-0e54dd33868c,9279.0,73482,76649,EM60,EM11,False,False
371,368616b1-8c5d-4b09-8a3d-8988b80f72a7,9274.0,42143,38954,EM11,EM60,True,True
372,4d875b9e-3999-4964-8ea8-69ff27359556,9267.0,47516,44327,EM11,EM60,False,False
373,1262432d-b92e-4340-89a4-9abe7ffe8217,9267.0,48922,45733,EM11,EM60,False,False
374,f0fafaec-d54c-4a39-8e51-f98a123e4514,9262.0,42897,39724,EM11,EM60,False,False
375,03251760-ac9a-492d-90bf-3d9dbc68c8e8,9255.5,50643,62321,EM11,EM60,True,True
376,35d2085c-cdc1-4913-8568-708c94405e5f,9253.0,55554,52366,EM11,EM60,False,False
377,3b3635c6-9e38-495b-9082-b044b3960ac1,9244.0,42140,63345,EM11,EM60,False,False
378,22b55d44-ced7-4f05-9e4b-5cb5718bc094,9243.5,42141,22669,EM11,EM60,False,False
379,7b83709e-46d2-4464-95aa-2d48774c035d,9243.0,79467,76300,EM11,EM60,True,True
380,14bce345-49fb-4862-80fa-8f28030783a3,9237.0,44260,41071,EM11,EM60,True,True
381,d7f2a5e7-6f96-4c3b-890f-3d8ec1df00ef,9233.5,47740,44551,EM11,EM60,True,True
382,058f480b-a98e-4e61-b381-3aa272e9bad8,9232.0,45887,42698,EM11,EM60,True,True
383,b5f45847-bf24-40a4-bd45-fe872f7904f1,9231.0,48432,45304,EM11,EM60,True,True
384,446f02e2-45eb-4616-8710-a6854f87e336,9229.0,47764,44989,EM11,EM60,False,False
385,1c2d93c7-248f-4a34-bc1b-884f596b36f6,9221.0,79497,76330,EM11,EM60,False,False
386,73251ef9-c566-48f9-9b04-67e1d7b9e7a3,9212.5,48056,25895,EM11,EM60,True,True
387,0247fc58-5150-41dd-86c4-35b6fe0e045f,9201.0,42143,38954,EM11,EM60,True,True
388,9eced9da-a4a7-4491-8799-9bbd5a1d5506,9198.5,80825,77658,EM11,EM60,True,True
389,fd5e85b6-a3a0-479d-894b-4d014d239d65,9192.5,47850,45214,EM11,EM60,False,False
390,c28ef923-1b83-4b52-b77c-8221a850e0ab,9183.5,54773,43453,EM11,EM60,False,False
391,8d95c1f7-4616-49e3-8edd-38aa4d1fd3ef,9176.5,51254,41353,EM11,EM60,True,True
392,26de228e-bf55-41d3-94b7-8eb75ed6750a,9162.5,78567,75400,EM11,EM60,True,True
393,683e28be-7bc9-4f86-a445-d630f18cbed2,9146.5,48620,45010,EM11,EM60,True,True
394,7e3bf26d-0bfe-406b-bd0e-8c9492079591,9136.0,42179,38990,EM11,EM60,True,True
395,a2799637-a7a2-4efb-b685-fcaba6bf6b2c,9134.5,51696,48508,EM11,EM60,False,False
396,61af184e-6bd3-4b17-b002-4e328de57b68,9129.0,27213,40795,EM11,EM60,False,False
397,d52f7463-c293-4786-bd1b-35d5f7e27c9e,9129.0,42383,39194,EM11,EM60,False,False
398,5665080d-60b0-4179-836f-c387dc20b435,9124.5,41384,46756,EM60,EM11,True,True
399,de46292f-d9a1-4bc4-bae8-37e397bd7caa,9118.5,46377,43299,EM11,EM60,True,True
400,72b6a72f-af57-455c-9ac8-2ca3254a8beb,9116.0,44000,40811,EM11,EM60,True,True
401,4869b8dd-8672-4f3f-869d-985ac638cf63,9115.5,79604,76437,EM11,EM60,False,False
402,2f0d1558-dbd3-4f6b-a99c-3610931ad270,9109.0,47207,44018,EM11,EM60,False,False
403,e1d2d51d-e223-4f55-9f4c-ffc0bf28494e,9105.5,46333,43200,EM11,EM60,False,False
404,6b08d960-0bd1-4caa-8b62-de9f4b1f85e4,9100.0,43289,40100,EM11,EM60,True,True
405,5246e7ad-76ff-48a2-891e-002f83e80b6d,9097.0,75410,72892,EM11,EM60,False,False
406,5f5d0b66-b97a-47c5-8932-4907f48776d9,9096.0,49099,58629,EM11,EM60,False,False
407,6124fd9c-d4e4-436b-a335-40c27f8ee179,9093.0,52100,48912,EM11,EM60,False,False
408,1199198c-c7b6-418e-94f3-73e96751c650,9084.5,77362,74938,EM11,EM60,False,False
409,41fecf42-240a-4ec4-a59b-09ce6edf3af2,9082.5,78470,75303,EM11,EM60,False,False
410,030ba545-7855-40ef-adaa-8797860e7567,9073.0,51087,47899,EM11,EM60,True,True
411,ee3c04a1-d2c3-4b83-9ff7-048b4bd563f0,9064.0,48169,44989,EM11,EM60,False,False
412,abfb23a3-5ee5-42ec-814c-021dffd03f3a,9063.5,58330,44312,EM11,EM60,True,True
413,777b1306-5cc5-4fa0-b96c-e41800b2d458,9046.0,42186,57160,EM11,EM60,True,True
414,4001660a-ca8f-4049-8a7e-a9efaef8d1aa,9044.5,49339,45259,EM11,EM60,False,False
415,59c733a7-aada-40a6-a137-e39d4089dc78,9030.5,54363,43098,EM11,EM60,True,True
416,745484c1-8783-4fe9-a502-64bc98064fb9,9026.0,47840,44651,EM11,EM60,True,True
417,cc0b5eec-fe6b-4ad4-aa6a-3c362470b95d,9025.0,47358,45020,EM11,EM60,False,False
418,d84fe97d-76e5-4042-8c06-9c782650a4e5,9015.5,27733,43662,EM11,EM60,True,True
419,2a4eb89e-1cbf-4121-862a-1b1848586106,9004.5,29524,43251,EM11,EM60,True,True
420,fdbbaa1d-e65c-41bf-ad55-c30b18f338b1,9004.0,47740,44551,EM11,EM60,True,True
421,120802c5-03d4-477c-add0-ca85f7e54cfc,8997.5,78446,75279,EM11,EM60,True,True
422,e35b15f1-d538-4463-afe3-a7fb7099c76e,8994.5,50721,59883,EM11,EM60,True,True
423,7ab1f5bb-22e1-4ed6-89cf-2ddf1646b643,8994.0,48672,45483,EM11,EM60,True,True
424,5fbf3c82-9029-4b7b-9665-8f24c10feb01,8991.5,77087,74131,EM11,EM60,False,False
425,18860e8a-d4a3-413b-ae38-17f75531402b,8984.0,48788,45599,EM11,EM60,False,False
426,70c2ff67-37ad-47f1-a9c8-686ce951de91,8974.0,47672,44483,EM11,EM60,True,True
427,42769bf4-9ce2-48ad-88d1-78fe6bb93929,8973.0,48099,44920,EM11,EM60,True,True
428,40d8c88a-8b52-4c8a-8af7-4cc59b52137b,8957.0,77969,74821,EM11,EM60,False,False
429,57c99c38-3777-4633-9027-2e91180b7989,8956.5,47048,45010,EM11,EM60,False,False
430,5787a882-eacc-4b31-bff7-fee457734497,8953.0,42142,38953,EM11,EM60,False,False
431,f49d2fb5-5357-4858-b92b-c3d070713937,8947.0,47876,44687,EM11,EM60,False,False
432,203d5e03-2116-457d-9d2a-382b5790230c,8946.5,45105,41916,EM11,EM60,False,False
433,c0de1ea2-910f-44aa-820b-7662c973d122,8945.5,57086,47259,EM11,EM60,True,True
434,b46e0f00-4c1d-419c-8a4a-c21b65389c2f,8944.0,48979,45790,EM11,EM60,True,True
435,31c7024f-d928-4e83-804f-93c229376b82,8927.5,54637,44989,EM11,EM60,False,False
436,7162f405-0eea-4464-aeea-58f09b54e366,8921.0,45728,42575,EM11,EM60,False,False
437,01b5fa6d-9684-4fc6-a43e-b00872936644,8913.0,47986,44797,EM11,EM60,False,False
438,b7272dc2-ac19-4f03-9ec8-004aa37436bc,8909.0,47313,45304,EM11,EM60,True,True
439,7eefad6e-6608-4b24-866a-6b69882d560c,8908.0,79234,76067,EM11,EM60,False,False
440,c1671e95-d293-4bab-86e2-eb2c27931382,8900.0,75456,72892,EM11,EM60,False,False
441,259c1808-14df-4cde-9c54-bac89d9d74a4,8899.5,80745,77578,EM11,EM60,False,False
442,051ef688-e542-44dd-b886-e1f599020dc7,8888.0,48467,45321,EM11,EM60,False,False
443,96054286-e43e-4725-b624-025c167a3fc9,8884.5,74538,72892,EM11,EM60,True,True
444,e1cbb17c-9472-45a7-8ae3-2fd21abca4b3,8884.0,46416,43302,EM11,EM60,True,True
445,95edb4ac-ee9c-4e53-9971-d67dc0b4c77f,8876.5,42184,22728,EM11,EM60,False,False
446,4c3db324-b03f-4866-9a75-d1cab79cb7ba,8871.5,57588,44280,EM11,EM60,False,False
447,6133bf10-6589-4f2a-a63c-9408c46c5e9d,8863.5,47959,59887,EM11,EM60,True,True
448,2482705e-758d-4587-8cad-82bb1fd169dd,8859.5,49099,45910,EM11,EM60,False,False
449,8a5db7bc-bc73-43bd-8ab6-2b7a069a4a03,8856.5,49658,47636,EM11,EM60,True,True
450,fb68da69-038d-4889-b555-ab14c545239d,8854.0,48340,45151,EM11,EM60,True,True
451,0c5f4fc4-2a57-4d4a-9c3f-848739d029e2,8853.5,49362,46204,EM11,EM60,True,True
452,9346d91a-57f6-4351-bc83-2b4596d28c9a,8834.0,47153,43964,EM11,EM60,False,False
453,86cb2a3d-2afe-41c9-9abe-3b4598d74b61,8829.0,48832,45643,EM11,EM60,True,True
454,7ba8d03d-5b3e-4af4-8823-480e6a2b7867,8826.5,76725,73987,EM11,EM60,False,False
455,f5581233-a9c3-4b3a-afc9-c9ed0f632c05,8825.0,46807,43618,EM11,EM60,False,False
456,e2a32c15-4a61-4b86-a50a-5bf4f7be2e6b,8824.0,47040,43851,EM11,EM60,False,False
457,1b25cb55-1638-44f7-a839-907efa2a58b4,8812.0,48544,45437,EM11,EM60,True,True
458,f15e59ce-d540-4d3a-adb1-4ea7c893a466,8810.5,46923,43734,EM11,EM60,False,False
459,9588279f-eaaa-46f7-b4a9-aba305aa7c90,8802.0,42142,36616,EM11,EM60,False,False
460,d48f1e40-5a10-4c28-8ff1-530349af38d3,8799.0,78804,75637,EM11,EM60,True,True
461,8562d5ce-cefa-4f05-b9f9-6932ed10515c,8797.5,78749,75582,EM11,EM60,False,False
462,af0ccb1b-48b8-4b70-8d51-98214cce310e,8793.0,47215,79865,EM11,EM60,True,True
463,1f282b95-86bb-4a8c-b386-c7be0538c091,8789.0,52777,49589,EM11,EM60,False,False
464,e9319d59-2c49-431b-b624-d504251ba392,8770.0,78105,74938,EM11,EM60,False,False
465,e2d81441-6131-48bd-91de-f4c59c085afb,8766.5,42459,39318,EM11,EM60,True,True
466,1d192990-537c-4cf8-8982-a50e2f4b64af,8766.0,43535,40346,EM11,EM60,False,False
467,d7ef0d36-0a3f-4a17-8804-f88e55839393,8760.0,42232,39043,EM11,EM60,True,True
468,1122dc66-c984-46e9-960c-c6cec218c58f,8756.0,47748,44559,EM11,EM60,True,True
469,dabe487f-d2d0-4fe0-bc30-ef7cca807d90,8751.5,48340,45304,EM11,EM60,False,False
470,63185ec8-9d8c-4ff2-ac84-5c42b8eeb8ed,8739.0,79985,76818,EM11,EM60,True,True
471,e675f6b8-55d2-4516-b18a-97f9ff0d4724,8729.0,55951,58556,EM11,EM60,True,True
472,8d0a8f92-1a70-4410-b0fa-590b478f9e85,8726.0,52768,49580,EM11,EM60,False,False
473,37647c56-2995-4edf-813c-4660abbc3160,8721.0,62865,73600,EM11,EM60,True,True
474,478e310c-8432-493e-8775-abb854957c2b,8714.0,79983,76816,EM11,EM60,False,False
475,e7b97772-aa8d-4bf2-ba5f-f00ad931c2c2,8707.5,48086,44920,EM11,EM60,False,False
476,0313220a-ddfd-4b08-9264-c57a12b84a5a,8705.5,79980,76813,EM11,EM60,False,False
477,2a176c01-6ae5-4cd8-9bfa-b168a8b835ef,8705.0,75905,72894,EM11,EM60,False,False
478,97cd0822-5fec-4941-a925-8533461685ad,8704.5,44489,39983,EM11,EM60,True,True
479,be226d65-69a9-46c0-8edd-f5833e0b7b08,8704.0,39396,35592,EM11,EM60,False,False
480,8206d9f2-bc09-43d9-bdb5-1e42bf3b6441,8701.5,48166,45028,EM11,EM60,False,False
481,a30e74a8-70b3-469d-bdc4-03aff4fe1043,8699.5,49007,45818,EM11,EM60,True,True
482,5a078362-3be3-47a9-8cff-17e6dec856fa,8698.0,42436,39247,EM11,EM60,True,True
483,f2f710d4-38cf-4beb-9db6-ba08c6dbc188,8697.5,74885,72919,EM11,EM60,False,False
484,5476f1a6-2fd3-49fb-a6b1-400f8a1d11ee,8696.5,80225,77058,EM11,EM60,False,False
485,8471abe1-620c-490c-b1a7-2fb4ee56b3da,8694.5,53107,49919,EM11,EM60,False,False
486,b492cb0e-8216-4050-9bfd-d47f5f216f3f,8693.5,49012,45823,EM11,EM60,False,False
487,1ee35b40-bc97-423d-a237-c9d9ac0739b6,8689.5,47029,43844,EM11,EM60,False,False
488,e09330f2-fdba-4fd7-91fe-393dfeff62e1,8681.5,75228,72892,EM11,EM60,True,True
489,42c3a0d6-f1cd-4d58-a2a2-ab28275c51c0,8680.5,46425,43251,EM11,EM60,True,True
490,928074f4-d3b5-4726-9f3c-9c05628d6bb7,8680.0,77367,74200,EM11,EM60,False,False
491,2bb7914b-e36c-4d9f-8ab4-3f5fa2a37a2d,8678.0,43507,40318,EM11,EM60,True,True
492,3a58a76e-1eb4-4d77-8d07-ebfaf00bc682,8676.0,45784,42678,EM11,EM60,True,True
493,0e915021-98e2-4805-87c6-4aa841364adb,8674.0,45247,42058,EM11,EM60,True,True
494,f9219485-c64a-445c-8b34-d3c8822eebce,8669.5,58295,45029,EM11,EM60,False,False
495,a305f1e2-3bdc-4465-b38a-3d983cc93de0,8666.0,49146,45957,EM11,EM60,True,True
496,0f5359a2-562c-43fd-9384-338e699da92a,8659.0,33384,23165,EM11,EM60,False,False
497,8a2898cf-0311-45b3-b6a0-04aad3387134,8652.5,16116,46187,EM60,EM60,False,False
498,c0ed7a8d-1b64-47d6-9d4f-1db00a563dee,8645.0,42175,58556,EM11,EM60,True,True
499,103abb7f-d802-40aa-b3aa-4fcce84799f9,8635.5,45713,42538,EM11,EM60,False,False
500,34e6f34f-3138-4c8a-af6b-0fd4245af18e,8619.0,49697,41226,EM11,EM60,False,False
501,74f69506-b4aa-43e0-9223-aee15be6b77c,8616.0,46790,43601,EM11,EM60,False,False
502,195f3aeb-2506-49d0-a1b2-bc6f992ccca4,8609.5,50842,44731,EM11,EM60,False,False
503,fcc6d810-7404-43e6-a396-4ba63d1db46c,8607.0,33418,26868,EM11,EM60,False,False
504,ce107959-3162-48a8-b20b-b5335a8be267,8603.0,27233,38954,EM11,EM60,True,True
505,1c490161-2ca8-4cfe-b535-256eb2245ec1,8603.0,36100,47454,EM11,EM60,True,True
506,368d09c5-6333-4ce7-a3e7-3f81df76a24d,8602.5,49049,45860,EM11,EM60,True,True
507,8617d415-9896-4cec-b256-0853a88e5da2,8600.0,42180,38991,EM11,EM60,False,False
508,9dbd9f2f-a0e9-4f4d-a0a7-2f8612e172a2,8599.0,47418,44229,EM11,EM60,True,True
509,f9b03363-7563-44f7-a1cd-0e4aa03b4866,8595.0,76917,74217,EM11,EM60,True,True
510,92b40c83-5cf9-4516-876b-252bd38efb4d,8591.5,49063,45874,EM11,EM60,False,False
511,466551b3-e953-4cf2-b1cd-2e1c1185bac3,8586.0,47154,43965,EM11,EM60,True,True
512,5a52aff7-c1aa-4661-948d-d1cc94e8bb16,8578.5,49193,46004,EM11,EM60,True,True
513,9d607bef-2b70-45c1-8da6-2b17a531c8bc,8565.0,49375,46187,EM11,EM60,False,False
514,6003efa3-5cef-42f8-8689-a463bad30b3f,8560.0,81056,77889,EM11,EM60,False,False
515,1ed2556f-dca0-43ea-9b82-80a6802e9232,8555.5,18494,16367,EM11,EM60,True,True
516,654cfdb3-09ce-4364-bd68-ee7c87f966c4,8555.0,77505,74956,EM11,EM60,True,True
517,07fd23e6-a261-4d36-a6fc-5ac9f6719c2f,8554.0,79602,76435,EM11,EM60,True,True
518,d1ce1d7d-db51-4d15-bf52-d2bfb8336f41,8553.5,37047,43854,EM11,EM60,True,True
519,517da741-c57a-4b3d-aa8d-9aabbc254adf,8552.5,45194,42005,EM11,EM60,False,False
520,36da62ad-7684-4c03-b1f7-e32190d491b2,8551.0,16913,16497,EM11,EM60,True,True
521,b4266a95-77c1-4b56-b170-a0ee0667a900,8550.5,74851,72892,EM11,EM60,True,True
522,edbd281e-377b-433f-9aa0-c412620de58d,8548.0,42179,38990,EM11,EM60,True,True
523,11443151-a0a3-4023-bb46-5ae31d79768f,8547.5,42464,39312,EM11,EM60,True,True
524,2b1a225c-5ad9-4ebc-89ce-c4f9d1467c49,8547.5,49617,46459,EM11,EM60,False,False
525,3d0daf34-6ebf-416e-8015-fadbc8f7907a,8534.5,78559,75392,EM11,EM60,True,True
526,9596cac2-75d0-4b66-944f-7ae9a3a24eee,8533.0,47403,45196,EM11,EM60,False,False
527,cdeb2fda-ab96-4c2a-9078-c654e4f1ce9a,8525.0,47186,43997,EM11,EM60,False,False
528,a356ddf4-5207-4521-994c-d61b5134676b,8521.0,74697,72892,EM11,EM60,True,True
529,8f6718c9-a6c0-45b6-b472-a127ce9e4023,8519.0,48138,44949,EM11,EM60,False,False
530,02c2e92d-0429-4cfb-85e0-d43089584f43,8516.5,27213,37189,EM11,EM60,False,False
531,931b48db-817c-4968-baf5-96aa48a4c4e8,8515.0,48307,45118,EM11,EM60,True,True
532,805d41f7-2657-4c30-8d82-d71c75e3321c,8513.0,49414,46225,EM11,EM60,False,False
533,193f7b22-337c-429b-a92e-618daa82bbae,8506.0,46902,43713,EM11,EM60,True,True
